5571,58
5829,22
5829,72
5459,61
5056,28
5056,75
5198,57
5269,37
5892,45
5358,52
5776,30
5484,25
5135,38
5719,48
5085,24
5085,71
5879,61
5739,43
5797,29
5401,32
5852,26
5708,25
5852,41
5581,31
5297,57
5290,37
5134,54
5134,74
5328,39
5328,77
5564,61
5807,46
5536,60
5229,42
5265,29
5361,25
5012,22
5438,29
5459,28
5404,50
5002,30
5023,52
5023,75
5149,56
5022,56
5917,25
5917,79
5116,26
5317,50
5519,41
5226,56
5692,42
5692,69
5410,30
5410,72
5245,33
5245,74
5624,37
5780,46
5321,35
5321,78
5306,87
5835,40
5637,56
5063,51
5617,57
5792,38
5687,52
5687,74
5033,37
5319,39
5311,23
5619,43
5414,26
5318,22
5055,35
5055,71
5057,55
5057,79
5119,57
5571,34
5935,30
5425,43
5285,56
5181,50
5289,57
5397,49
5142,36
5254,47
5118,24
5373,29
5171,57
5171,76
5567,41
5585,34
5611,37
5416,45
5625,34
5185,51
5185,74
5178,29
5180,26
5180,76
5238,33
5093,37
5403,31
5071,36
5840,35
5840,71
5800,52
5004,54
5657,48
5682,25
5682,73
5568,54
5568,79
5389,38
5287,50
5764,39
5764,75
5912,36
5130,41
5154,51
5850,49
5850,76
5426,32
5820,28
5377,39
5057,37
5798,30
5384,43
5384,74
5210,57
5210,79
5026,25
5326,45
5925,34
5633,58
5885,38
5713,56
5001,28
5390,54
5390,72
5501,38
5538,23
5025,48
5259,52
5602,49
5602,79
5649,41
5649,78
5292,37
5767,43
5767,74
5817,58
5817,73
5121,55
5752,26
5406,60
5376,32
5376,69
5072,48
5823,59
5930,55
5515,43
5515,78
5707,41
5878,28
5798,53
5054,34
5257,57
5556,33
5276,61
5276,75
5825,51
5427,48
5525,57
5821,22
5690,27
5712,59
5127,50
5246,47
5406,27
5897,30
5740,50
5740,69
5762,24
5627,31
5496,61
5253,31
5163,51
5930,56
5826,44
5387,60
5387,76
5233,24
5317,31
5317,72
8349,44
8349,70
8002,51
8144,34
8450,56
8141,35
8011,42
8356,52
8472,52
8482,27
8482,75
8400,56
8120,23
8120,74
8213,45
8364,52
8354,45
8278,37
8278,76
8312,37
8340,38
8229,27
8057,56
8231,61
8443,25
8062,59
8062,70
8086,35
8086,72
8074,42
8499,48
8261,49
8223,32
8375,24
8197,52
8468,60
8053,56
8035,38
8224,51
8405,49
8069,61
8175,60
8035,41
8254,35
8295,29
8365,61
8201,25
8440,23
8085,32
8079,49
8341,42
8341,74
8132,44
8250,37
8019,43
8027,27
8140,27
8409,24
8018,57
8050,45
8236,26
8293,29
8008,53
8248,61
8220,52
8089,56
8369,58
8136,45
8143,39
8384,52
8384,73
8130,27
8010,50
8010,78
8320,43
8425,34
8380,35
8321,47
8339,50
8255,53
8116,22
8116,76
8214,28
8214,77
8268,22
8041,53
8041,75
8292,56
8401,22
8459,41
8307,56
8307,69
8476,40
8079,50
8257,38
8100,45
8100,37
8176,61
8009,50
8457,49
8457,75
8297,45
8435,39
8410,46
8147,48
8173,42
8393,53
8213,57
8112,87
8236,59
8069,60
8263,59
8363,24
8326,40
8032,31
8407,35
8209,35
8350,58
8036,32
8036,71
8344,47
8152,39
8303,34
8299,49
8290,42
8169,59
8201,25
8023,47
8349,40
8299,38
8291,48
8291,71
8027,45
8481,49
8487,57
8016,36
8016,69
8223,40
8341,87
8462,24
8299,49
8100,46
8025,44
8025,74
8497,55
8441,57
8444,56
8056,61
8026,57
8026,75
8346,50
8346,69
8160,30
8157,49
8370,60
8493,41
8351,52
8106,31
8418,46
8299,49
8371,58
8446,43
8289,22
8477,26
8228,59
8028,53
8361,60
8341,87
8341,77
8200,54
8337,45
8211,59
8189,39
8440,32
8494,56
8101,24
8390,49
8186,23
8240,44
8126,54
8126,74
8473,23
8106,33
8031,60
8031,76
8366,52
8366,78
8274,53
8100,47
8455,33
8086,56
8414,25
8462,38
8152,53
8495,51
8371,46
8045,27
8441,33
8312,48
8312,77
8101,42
8242,34
8034,87
8458,49
8259,47
8370,54
8167,47
8285,39
8252,48
8203,61
8272,40
8492,28
8446,46
8037,36
8440,42
8149,22
8498,22
8092,22
8034,49
8167,32
8167,79
8144,37
8178,55
8254,54
8411,22
8411,76
8164,55
8241,61
8375,47
8392,47
8492,46
8465,52
8431,37
8182,23
8177,46
8214,35
8214,74
8435,87
8213,47
8301,58
8500,22
8314,61
8459,33
8459,74
8063,27
8063,71
8278,35
8496,49
8365,61
8482,24
8482,77
8444,33
8200,44
8439,30
8439,52
8439,75
8065,27
8065,72
8355,59
8224,46
8137,59
8312,56
8312,78
8417,24
8221,50
8004,35
8276,26
8190,42
8391,32
8191,49
8071,28
8353,24
8301,31
8104,43
8019,41
8019,76
8421,38
8283,35
8228,57
8298,55
8407,48
8241,42
8241,73
8191,52
8325,37
8121,24
8481,41
8188,46
8347,34
8347,79
8217,29
8213,54
8477,33
8226,38
8226,78
8188,24
8188,69
8486,25
8136,33
8352,48
8229,59
8229,79
8495,32
8477,45
8417,44
8417,76
8301,61
8231,50
8060,24
8060,78
8235,53
8364,60
8052,57
8187,56
8267,24
8205,30
8317,30
8263,30
8263,72
8032,31
8123,47
8214,26
8329,50
8006,37
8205,30
8370,49
8287,52
8242,37
8152,41
8247,38
8262,23
8154,61
8043,58
8269,50
8332,54
8332,72
8371,35
8376,31
8494,24
8278,44
8109,38
8357,44
8056,56
8056,79
8207,60
8289,56
8059,23
8387,55
8066,32
8081,60
8281,33
8281,69
8235,60
8193,29
8102,51
8010,50
8264,37
8235,37
8148,55
8365,35
8062,45
8122,41
8238,29
8228,60
8480,40
8468,36
8072,22
8424,87
8212,55
8427,40
8427,73
8374,51
8194,61
8388,25
8052,35
8052,69
8313,34
8313,79
8071,56
8492,41
8177,53
8099,57
8491,44
8134,52
8287,24
8461,43
8277,37
8173,36
8044,52
8319,57
8222,48
8222,74
8356,40
8425,34
8138,58
8008,44
8284,44
8220,47
8159,58
8159,78
8296,51
8375,28
8375,73
8302,87
8009,33
8044,47
8141,49
8238,50
8414,60
8110,54
8407,24
8045,87
8045,72
8104,41
8367,53
8156,55
8042,39
8306,59
8306,78
8394,53
8160,34
8029,22
8469,35
8065,31
8406,27
8446,55
8230,27
8172,44
8142,47
8064,33
8500,27
8304,42
8326,87
8073,25
8464,23
8068,25
8407,46
8185,42
8185,73
8025,39
8025,76
8214,28
8285,60
8208,40
8178,48
8373,52
8059,54
8417,24
8328,56
8396,28
8004,61
8304,52
8338,33
8386,46
8487,39
8487,69
8069,26
8118,26
8267,37
8484,44
8283,43
8430,43
8134,43
8423,55
8423,74
8196,34
8158,60
8336,55
8371,59
8192,61
8119,61
8119,76
8186,22
8260,28
8490,61
8044,50
8044,75
8272,52
8444,52
8018,59
8015,30
8207,29
8301,55
8077,26
8079,54
8033,32
8484,39
8292,42
8463,33
8134,43
8134,79
8013,42
8240,87
8215,54
8200,61
8071,87
8360,26
8033,26
8388,54
8048,54
8330,61
8357,23
8279,57
8319,53
8453,38
8152,61
8290,53
8363,50
8350,35
8372,28
8414,33
8206,54
8169,41
8162,57
8145,23
8397,39
8058,87
8396,52
8256,25
8280,22
8108,29
8142,41
8057,31
8080,87
8271,37
8332,87
8283,47
8067,49
8290,44
8169,44
8313,54
8037,36
8036,45
8252,55
8025,46
8078,87
8211,25
8459,27
8364,27
8163,49
8268,31
8255,51
8140,26
8022,55
8057,48
8164,22
768,43
272,49
224,32
391,28
317,57
58,39
110,57
178,56
145,51
459,22
514,30
701,45
482,48
247,49
295,52
297,33
726,46
446,60
108,44
108,77
259,60
404,31
779,36
285,56
466,55
728,54
237,30
104,26
767,33
732,51
724,40
224,35
183,24
347,35
135,39
179,37
179,77
159,50
159,77
215,50
515,25
239,34
153,46
120,53
727,57
35,47
35,74
700,38
116,47
116,79
243,31
33,60
767,59
344,32
344,73
247,23
41,24
41,73
135,45
215,38
333,48
798,55
388,34
8,48
753,26
705,40
403,24
63,38
347,36
440,37
800,28
168,48
168,70
620,29
116,48
651,32
504,51
766,61
257,35
318,39
417,50
204,59
204,71
263,44
310,24
660,30
82,41
753,58
657,45
226,59
666,31
325,27
342,60
192,55
192,69
410,25
212,32
212,78
10,44
776,33
776,72
640,26
179,43
67,50
67,79
582,60
455,39
343,46
621,42
621,79
607,45
239,50
67,46
67,71
20,58
710,55
560,48
374,51
374,71
789,40
789,79
428,31
35,24
24,24
271,51
702,28
702,70
126,24
574,30
574,72
575,39
569,47
532,38
559,57
559,77
395,28
429,43
200,39
32,29
108,34
249,28
249,70
255,49
503,44
503,78
309,48
87,35
87,73
55,56
680,31
680,70
456,47
148,54
319,26
672,57
615,22
371,56
401,54
239,54
239,71
586,26
218,59
558,26
635,24
305,35
305,73
78,31
212,27
459,54
459,69
467,27
24,29
103,50
429,23
429,70
204,27
524,61
166,33
649,45
100,24
274,52
274,69
23,29
301,26
410,59
306,56
704,47
747,53
747,73
701,23
160,23
459,33
589,39
589,69
790,50
591,24
591,69
490,40
738,61
67,45
210,45
353,46
473,27
122,24
499,27
498,49
371,41
257,30
154,46
727,59
727,71
656,30
294,59
294,76
722,52
723,47
300,22
300,72
658,59
537,24
534,36
556,34
556,75
497,49
489,37
489,73
58,25
588,45
776,56
140,50
140,74
157,37
714,33
68,53
548,23
590,22
48,39
51,49
51,69
571,24
501,29
79,49
316,53
102,45
113,42
138,29
527,61
608,27
91,61
612,22
143,35
484,56
484,69
639,37
500,56
663,30
358,45
92,29
159,42
693,41
693,74
286,47
419,35
202,31
202,74
312,56
426,53
751,47
751,76
118,48
333,28
340,44
64,44
64,70
140,36
183,39
791,49
748,60
748,71
308,48
212,38
378,61
477,35
228,30
607,49
206,43
167,35
167,71
776,54
214,31
615,22
615,73
564,31
35,41
227,25
427,55
591,38
757,23
776,35
570,33
182,37
610,49
605,23
622,58
622,71
201,23
548,58
49,44
60,25
125,59
125,71
634,32
715,39
715,72
388,36
213,50
83,24
175,58
175,72
503,34
683,44
253,50
337,39
539,60
169,46
641,37
2,46
757,37
757,76
78,40
510,23
319,34
378,22
52,28
232,26
232,74
268,48
394,39
73,43
113,58
646,52
649,29
522,53
145,25
69,60
169,29
733,57
249,23
619,48
431,61
431,77
746,59
746,77
420,59
603,47
311,48
621,31
334,37
313,48
584,50
383,38
158,46
351,33
238,36
53,26
71,51
71,76
524,55
284,43
55,48
700,60
137,32
268,58
598,35
598,74
176,44
561,35
160,22
507,36
507,78
436,57
277,37
548,37
98,53
418,43
546,29
546,71
165,27
798,52
82,30
82,71
344,59
521,39
92,45
299,22
281,45
586,37
584,33
492,50
492,75
335,49
769,42
781,59
778,56
702,32
159,28
270,47
113,46
192,29
396,30
454,55
102,28
320,25
208,52
429,52
81,33
800,30
643,22
643,72
784,26
716,23
6,40
201,51
756,35
518,55
89,58
89,71
744,23
678,43
441,37
447,43
493,28
564,56
28,53
735,26
522,22
601,30
593,55
338,39
338,71
251,49
251,71
106,60
718,54
763,27
763,73
134,54
608,43
336,26
159,46
57,36
735,52
735,69
135,31
173,39
264,61
758,33
745,55
515,38
539,42
448,60
446,47
446,78
585,56
585,71
604,26
757,36
709,28
490,36
733,34
618,25
94,27
494,61
326,55
192,29
192,75
7,56
557,58
708,40
238,40
694,51
433,45
367,55
367,77
25,58
100,28
280,40
757,43
507,56
189,29
779,32
779,76
86,58
583,32
328,53
795,47
440,50
16,59
593,25
567,46
99,37
237,44
533,34
408,34
412,43
118,28
403,55
661,34
508,27
379,57
420,48
355,36
355,76
591,48
591,69
352,58
416,36
24,53
244,55
694,51
699,24
409,25
659,23
243,59
465,34
178,34
184,33
109,58
578,52
642,37
298,30
0,55
326,46
792,47
268,42
268,71
317,45
317,72
493,53
494,56
149,32
689,58
689,69
586,56
551,55
551,74
488,43
542,41
501,30
406,30
208,42
208,70
457,57
457,74
89,44
41,46
224,31
192,35
651,27
651,74
29,44
355,37
259,49
791,30
404,53
291,57
587,36
587,73
90,52
90,79
49,25
5334,39
5334,76
5799,50
5857,49
5857,73
5752,35
5863,28
5279,27
5288,32
5137,36
5533,24
5335,87
5335,73
5854,27
5854,73
5758,57
5758,73
5878,39
5332,26
5507,33
5137,37
5761,40
5761,73
5807,37
5243,50
5365,56
5627,47
5002,52
5302,27
5527,50
5664,57
5425,53
5077,50
5077,78
5040,57
5196,24
5250,22
5012,22
5673,49
5673,78
5927,32
5236,38
5897,23
5667,27
5923,55
5088,50
5137,36
5490,28
5624,45
5624,70
5183,28
5024,22
5901,23
5138,36
5196,27
5196,72
5401,49
5071,59
5043,24
5075,46
5375,26
5141,29
5550,24
5262,59
5163,47
5061,46
5842,34
5680,22
5866,35
5357,26
5425,54
5002,27
5002,71
5567,42
5402,45
5032,60
5107,22
5637,31
5637,73
5838,40
5838,75
5660,22
5660,71
5396,32
5612,27
5039,48
5846,50
5846,76
5474,56
5259,27
5846,35
5747,36
5360,23
5235,22
5414,87
5638,43
5638,73
5471,35
5471,69
5806,30
5410,58
5410,72
5182,34
5907,54
5907,72
5273,59
5247,56
5783,61
5938,51
5436,42
5112,39
5521,45
5405,49
5524,28
5882,45
5128,53
5352,42
5306,28
5306,74
5581,24
5619,58
5619,71
5811,56
5212,27
5009,27
5236,31
5652,58
5307,26
5307,75
5542,36
5280,51
5689,29
5689,76
5183,52
5371,38
5424,57
5515,46
5515,71
5477,32
5376,32
5545,51
5011,44
5458,54
5168,31
5493,44
5720,30
5036,61
5036,74
5816,51
5832,23
5389,43
5300,41
5839,42
5669,22
5669,77
5306,55
5306,69
5070,45
5875,24
5815,51
5083,49
5038,51
5658,25
5372,59
5302,39
5761,46
5110,61
5528,33
5241,52
5938,58
5707,25
5307,27
5713,42
5442,39
5092,54
5530,59
5405,45
5405,73
5815,27
5815,71
5146,31
5114,41
5114,69
5596,50
5596,69
5775,27
5004,59
5858,43
5858,75
5731,36
5710,55
5932,26
5056,30
5915,26
5040,42
5290,22
5290,73
5369,50
5155,56
5155,73
5559,60
5559,77
5906,30
5312,39
5899,36
5026,59
5825,27
5895,54
5895,78
5699,27
5207,22
5084,55
5922,87
5312,52
5230,31
5230,73
5228,41
5161,38
5847,54
5809,32
5446,61
5070,42
5739,30
5739,75
5039,51
5039,71
5929,87
5513,56
5281,31
5603,87
5603,77
5803,57
5885,52
5171,28
5311,42
5566,42
5496,87
5121,37
5433,40
5058,44
5189,35
5189,69
5212,23
5443,61
5070,36
5070,74
5230,41
5082,29
5410,42
5631,43
5122,41
5122,76
5247,50
5270,32
5270,70
5256,52
5446,42
5475,52
5583,52
5260,28
5502,57
5804,40
5427,61
5283,22
5894,24
5015,52
5921,43
5227,40
5570,44
5219,44
5219,71
5139,54
5647,24
5607,45
5634,36
5634,76
5641,46
5030,42
5670,38
5054,24
5179,42
5451,34
5451,77
5658,60
5028,45
5687,41
5687,79
5607,23
5026,61
5932,26
5069,27
5069,72
5774,25
5754,23
5656,30
5284,53
5321,46
5082,28
5369,49
5086,87
5382,33
5470,61
5629,46
5932,38
5771,51
5771,69
5257,60
5257,73
5799,34
5685,44
5685,79
5193,28
5165,40
5492,45
5441,34
5408,60
5325,34
5724,49
5724,76
5438,25
5908,24
5446,59
5446,71
5208,40
5208,76
5383,48
5820,46
5713,47
5713,79
5611,55
5038,60
5101,55
5264,53
5881,50
5314,50
5176,60
5079,36
5277,54
5015,38
5015,71
5702,52
5081,52
5452,49
5642,34
5928,38
5122,29
5631,48
5265,87
5544,39
5354,44
5283,52
5431,33
5643,45
5643,74
5415,51
5005,31
5573,40
5573,79
5091,40
5267,56
5171,38
5739,53
5391,55
5843,22
5843,71
5156,28
5156,74
5304,31
5304,75
5435,31
5255,58
5438,45
5766,30
5267,48
5267,75
5201,60
5655,33
5864,50
5382,54
5393,32
5393,76
5504,45
5841,38
5655,48
5880,49
5636,29
5678,58
5242,58
5269,34
5227,32
5227,70
5842,57
5846,47
5753,41
5271,29
5525,59
5525,78
5847,87
5559,45
5778,42
5814,54
5544,56
5119,45
5119,70
5532,49
5367,34
5677,30
5911,49
5085,29
5494,43
5061,49
5716,55
5300,24
5300,71
5400,25
5598,56
5376,33
5616,30
5876,87
5367,59
5329,57
5458,40
5487,61
5555,22
5555,77
5728,51
5587,52
5048,60
5352,54
5821,57
5599,56
5590,40
5590,77
5509,25
5706,31
5733,34
5323,32
5356,40
5505,25
5505,76
5098,30
5086,52
5768,58
5768,72
5130,42
5027,45
5349,23
5349,73
5603,61
5527,50
5419,44
5419,71
5464,36
5464,72
5355,45
5281,58
5579,46
5579,78
5176,53
5208,55
5666,51
5758,49
5758,71
5351,47
5681,37
5114,22
5703,37
5090,31
5798,30
5480,31
5717,55
5860,36
5185,58
5431,54
5431,71
5240,50
5335,41
5250,34
5847,28
5439,44
5434,48
5242,37
5270,31
5138,41
5679,44
5679,76
5657,54
5774,34
5285,57
5285,76
5327,34
5435,51
5435,75
5433,29
5433,77
8031,22
8149,37
8297,58
8158,51
8406,46
8019,49
8019,74
8039,25
8252,35
8252,79
8239,30
8313,24
8290,44
8157,34
8468,87
8073,87
8271,38
8191,27
8252,44
8247,28
8308,46
8195,26
8195,78
8163,51
8338,50
8400,22
8258,54
8329,49
8272,38
8009,44
8009,69
8307,47
8160,34
8066,26
8044,45
8490,32
8490,79
8348,50
8214,29
8136,60
8063,40
8316,39
8412,55
8453,60
8022,50
8310,38
8193,44
8213,44
8410,38
8134,50
8151,58
8151,72
8070,60
8343,46
8343,79
8148,24
8261,57
8143,26
8314,56
8215,87
8167,22
8037,52
8353,37
8117,57
8192,22
8344,56
8170,49
8225,48
8195,60
8058,31
8058,74
8121,50
8112,58
8399,59
8352,53
8301,27
8239,39
8402,35
8402,71
8124,40
8253,52
8422,39
8398,25
8491,36
8491,73
8403,56
8045,52
8045,70
8370,39
8013,28
8013,73
8243,22
8178,48
8193,29
8096,54
8282,39
8075,36
8072,34
8265,28
8249,57
8487,61
8487,72
8275,32
8275,74
8201,40
8481,26
8068,25
8068,70
8463,39
8086,35
8501,51
8327,48
8209,51
8286,32
8212,37
8335,29
8223,47
8476,25
8139,31
8139,72
8369,33
8359,36
8413,37
8053,32
8346,59
8412,35
8127,48
8316,87
8159,58
8144,57
8492,49
8142,39
8140,37
8140,70
8390,50
8298,87
8034,34
8310,30
8310,72
8345,48
8295,40
8295,73
8487,59
8288,58
8035,42
8035,72
8079,27
8229,31
8430,26
8079,53
8124,49
8339,59
8184,57
8379,56
8081,34
8096,35
8146,29
8146,78
8445,87
8066,25
8245,29
8173,32
8164,28
8393,44
8011,49
8248,50
8324,43
8092,27
8302,29
8345,61
8083,45
8477,36
8232,56
8164,33
8378,49
8030,39
8153,25
8143,24
8053,37
8014,59
8156,36
8331,39
8105,87
8261,29
8182,61
8147,44
8070,27
8415,46
8101,29
8041,52
8285,45
8019,49
8019,71
8314,48
8377,36
8079,59
8282,60
8399,56
8225,50
8164,26
8263,48
8102,41
8485,33
8459,24
8386,61
8386,79
8435,41
8435,79
8292,22
8041,25
8145,29
8082,23
8197,56
8224,34
8224,74
8026,52
8041,56
8327,37
8135,30
8427,53
8427,75
8420,41
8206,57
8220,28
8393,26
8277,33
8157,22
8226,34
8022,46
8064,55
8064,73
8204,50
8299,55
8055,22
8039,51
8342,39
8180,29
8182,41
8458,45
8458,75
8269,22
8448,32
8361,40
8361,74
8460,61
8427,52
8125,30
8313,54
8231,58
8376,39
8246,36
8043,40
8043,69
8371,34
8481,46
8159,39
8159,76
8103,22
8379,29
8379,72
8255,87
8158,42
8263,49
8159,39
8468,46
8081,31
8216,42
8370,43
8390,29
8296,46
8304,29
8386,52
8434,55
8104,61
8456,46
8401,25
8154,55
8264,37
8213,33
8200,26
8139,52
8149,29
8366,44
8366,71
8211,24
8042,48
8259,58
8058,37
8480,34
8393,32
8395,24
8423,25
8156,51
8485,52
8209,46
8372,36
8205,34
8226,37
8364,28
8062,23
8355,56
8295,31
8291,40
8064,47
8325,47
8382,40
8382,70
8134,34
8359,36
8056,25
8056,73
8378,49
8295,33
8101,87
8414,40
8414,70
8458,57
8487,44
8487,73
8165,51
8226,56
8225,42
8225,76
8385,58
8394,29
8062,57
8256,35
8256,69
8336,22
8387,87
8057,44
8303,40
8392,46
8078,46
8214,61
8214,78
8093,41
8093,75
8483,41
8450,59
8348,35
8147,23
8470,33
8117,58
8117,76
8090,24
8069,60
8024,50
8288,24
8071,34
8447,26
8447,72
8459,25
8258,24
8187,27
8187,71
8133,57
8133,76
8207,30
8210,36
8285,44
8240,51
8144,61
8203,38
8134,23
8294,39
8311,53
8249,60
8311,31
8208,55
8384,54
8384,78
8289,50
8395,55
8395,74
8142,26
8171,57
8327,36
8026,56
8058,42
8161,25
8185,24
8139,61
8139,75
8327,35
8478,39
8259,44
8118,26
8321,51
8346,29
8261,31
8378,40
8344,59
8430,29
8189,42
8397,54
8428,33
8268,24
8268,79
8026,35
8358,30
8188,50
8266,27
8029,33
8313,46
8080,26
8080,79
8317,55
8071,58
8360,49
8412,58
8157,47
8127,50
8074,52
8273,87
8361,47
8071,28
8182,53
8273,50
8249,60
8500,87
8460,35
8003,58
8349,52
8271,27
8271,79
8453,58
8178,29
8308,87
8107,55
8035,31
8128,28
8101,60
8053,47
8053,70
8326,42
8010,48
8318,38
8341,34
8406,60
8406,78
8470,37
8488,50
8488,74
8360,34
8339,22
8150,33
8150,73
8182,48
8360,27
8276,42
8276,76
8002,52
8107,35
8437,26
8121,29
8239,23
8132,47
8501,45
8477,31
8346,27
8282,50
8319,41
8414,41
8433,30
8327,23
8205,24
8042,31
8092,33
8025,46
8059,35
8436,52
8479,52
8479,79
8300,44
8229,33
8072,87
8256,31
8283,58
8039,42
8410,45
8410,74
8436,25
8413,51
8453,56
8087,47
8159,46
8351,34
8223,60
8273,54
8289,33
8365,38
8023,41
8064,57
8450,61
8344,25
8276,38
8221,44
8185,37
8342,47
8260,52
8305,43
8154,87
8454,49
8334,49
8260,46
8352,32
8281,87
8380,57
8386,26
8452,33
8407,45
8296,57
8180,46
8374,59
8315,27
8272,60
8187,28
8236,53
8168,36
8114,26
8381,45
8450,31
8345,52
8170,27
169,56
169,70
280,49
319,37
539,45
530,54
727,35
698,45
698,70
399,30
565,42
737,26
552,47
19,39
776,29
776,72
724,22
529,29
450,57
553,45
553,79
719,25
569,22
327,26
416,35
416,78
420,59
435,30
237,33
43,34
751,49
35,35
60,38
420,56
420,69
420,76
186,59
285,26
41,49
735,33
723,23
79,27
641,51
641,78
432,61
794,58
794,73
280,23
280,78
63,45
194,39
329,53
497,34
230,58
230,71
199,49
386,45
129,30
707,47
643,29
131,50
745,23
51,31
523,54
278,45
626,27
573,46
673,50
684,58
510,48
510,70
701,37
401,52
454,49
501,35
166,33
50,23
417,39
331,24
579,28
544,25
699,42
83,39
673,35
41,49
41,72
539,56
269,42
378,37
378,78
26,22
780,36
526,35
728,42
352,41
243,35
350,27
156,28
710,39
214,29
58,31
666,58
547,60
486,28
352,35
551,46
443,35
697,54
697,79
753,29
217,52
697,31
345,34
633,58
291,35
291,77
751,36
775,38
758,53
374,50
719,25
252,61
205,51
281,46
444,37
778,41
208,45
430,27
430,76
739,44
202,56
234,30
234,76
20,59
428,58
158,53
158,79
763,25
536,29
206,32
206,71
764,26
563,40
563,77
66,49
628,39
518,25
413,26
293,49
293,79
214,60
371,51
129,60
352,24
230,36
230,72
84,41
584,26
429,58
515,45
658,51
100,44
36,39
748,37
703,52
737,51
459,60
69,50
69,71
696,29
696,72
773,59
91,59
91,69
718,47
234,50
452,28
66,52
66,76
151,60
129,43
574,43
574,70
285,31
194,32
194,75
351,46
576,41
713,52
456,37
697,33
667,46
754,51
716,51
716,74
612,31
799,49
693,28
693,77
709,29
656,31
216,54
216,70
498,43
46,57
587,49
24,42
607,34
693,31
621,60
109,57
120,54
59,55
59,77
740,59
91,38
2,27
52,41
381,46
426,26
758,34
63,46
497,61
765,59
107,34
701,50
701,74
216,53
216,79
554,53
314,60
42,56
173,60
173,71
163,44
163,75
11,52
11,71
311,33
149,49
149,74
20,29
175,60
637,35
425,48
683,61
798,43
68,41
381,22
52,55
241,32
657,51
70,37
92,48
65,49
570,32
307,32
307,77
666,52
563,60
117,57
117,72
597,29
117,33
648,52
767,61
762,55
192,54
721,58
70,23
323,31
525,39
408,53
408,75
460,46
555,45
555,76
135,57
361,55
681,52
738,33
560,44
560,69
319,23
299,53
591,36
591,70
403,46
403,79
187,37
544,50
765,51
238,34
238,75
506,33
145,51
517,58
62,23
612,39
612,76
239,43
139,36
28,49
28,77
710,60
19,24
135,61
288,24
422,32
330,51
769,37
770,23
777,30
777,74
351,40
779,47
663,42
102,49
523,32
545,47
545,79
186,54
186,75
748,45
406,47
663,61
478,39
109,36
24,41
260,38
260,77
462,49
434,56
394,22
394,76
591,33
696,48
13,31
735,29
735,71
347,29
472,49
154,60
530,47
463,52
537,23
578,49
528,24
214,38
233,37
166,38
435,25
686,33
260,40
633,46
633,73
637,51
415,38
415,72
42,25
709,40
567,25
506,61
14,42
122,34
438,31
395,34
557,22
90,35
337,22
7,38
323,60
158,37
727,61
406,52
215,38
215,71
690,22
171,28
50,25
50,76
449,22
449,75
743,33
728,32
253,43
625,60
417,40
557,27
111,58
111,79
574,38
158,51
722,31
120,38
127,39
561,51
561,75
506,42
688,50
194,52
39,39
190,33
136,31
306,45
81,37
54,23
437,42
155,49
250,43
590,47
166,52
408,35
148,44
39,26
46,38
476,57
591,32
591,77
458,22
118,24
685,45
400,38
92,22
268,54
202,31
202,75
55,30
55,71
252,41
381,36
662,36
717,52
229,39
506,37
294,60
124,34
326,56
326,71
99,45
357,46
357,72
707,49
509,36
448,60
616,38
695,31
695,69
474,26
573,51
538,49
362,59
278,50
84,42
252,43
617,60
551,37
551,77
553,38
116,57
378,27
679,35
84,54
84,73
496,60
496,75
341,57
341,77
493,29
239,41
278,47
278,79
555,23
439,38
191,26
439,52
300,43
354,43
354,72
763,48
763,75
240,31
244,27
460,44
219,58
464,54
515,46
404,38
240,57
240,73
328,42
153,36
34,39
34,78
508,24
637,45
288,50
396,57
446,32
446,74
610,47
772,34
426,31
732,54
37,41
642,41
617,25
314,32
321,49
321,77
325,27
232,60
378,48
44,55
249,60
82,54
160,22
695,34
469,37
469,74
695,27
695,77
356,55
567,52
386,32
386,75
225,56
274,24
545,29
674,59
475,54
608,35
58,58
380,39
657,59
712,53
677,44
131,29
490,60
532,25
691,26
691,77
153,46
428,44
265,25
350,46
